Category,Product,ProductCode,Variant,Code,Supplier,PriceDiscount,UOM,UnitPrice,Type,Released,ProductID,ID,ProductDescription,Description,Brand,ProductDiscontinued,VariantDiscontinued,"Inventory_Central Park Jakarta","Inventory_Gading Serpong Tangerang","Inventory_Lippo Mall Puri","Inventory_By The Sea PIK","Inventory_Ciputra World Surabaya","Inventory_Deli Park Medan","Inventory_Paskal Hyper Square Bandung","Inventory_Pakuwon Mall Surabaya","Inventory_Mall Kelapa Gading","Inventory_Living World Tangerang","Inventory_Website","Inventory_Marketplace","Inventory_Shopee","Inventory_Tokopedia","Inventory_TikTok","Inventory_Lazada","Inventory_Woocommerce","Inventory_ChicShopee","Inventory_KYTE","Inventory_Warehouse","Inventory_Buying Staff","Inventory_Diskon Defect","Inventory_Endorsement","Inventory_Sample Studio","Inventory_Loss/Damage","Inventory_Gudang Awal","Inventory_Gudang QC","Inventory_Gudang Permak","Inventory_Gudang Retur","Inventory_Gudang Logistik","Inventory_Sample Live","Inventory_Neo Soho Jakarta","Inventory_Bazaar Central Park","Inventory_Bazaar Lippo Mall Puri","Inventory_Puri Indah Mall","Inventory_Shopee - Deli Park Medan","Inventory_Shopee - Ciputra World Surabaya","Inventory_La Vela Tangerang","Inventory_Gaia Pontianak","Inventory_Sun Plaza Medan"
"CLOTHING/ROMPER","Santana Romper Blush",,"S","D296BHS",,"0.00","pcs","335000.0000",Standard,"2018-09-04",f8f75c76-6b7d-40d4-92b4-5e3c22a27e7e,81a368ef-d8d0-4e8e-b796-c43fab54d97a,,,"CHOCOCHIPS","No","No",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
"CLOTHING/ROMPER","Santana Romper Blush",,"M","D296BHM",,"0.00","pcs","335000.0000",Standard,"2018-09-04",f8f75c76-6b7d-40d4-92b4-5e3c22a27e7e,c30c0d0b-04e4-4417-98e7-ae9189997db8,,,"CHOCOCHIPS","No","No",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
"CLOTHING/ROMPER","Santana Romper Blush",,"L","D296BHL",,"0.00","pcs","335000.0000",Standard,"2018-09-04",f8f75c76-6b7d-40d4-92b4-5e3c22a27e7e,c912959f-1e7f-48d3-ba44-2b7f4f73ef00,,,"CHOCOCHIPS","No","No",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0,0,0,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
"CLOTHING/DRESS/MINI","Verina Dress Pumpkin",,"S","D295PNS",,"0.00","pcs","335000.0000",Standard,"2018-09-04",06e8f18d-5272-49b8-bab8-702055d9d1cf,f115c657-222f-460a-8a43-7417878262cf,,,"CHOCOCHIPS","No","No",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,0,0,0,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
"CLOTHING/DRESS/MINI","Verina Dress Pumpkin",,"M","D295PNM",,"0.00","pcs","335000.0000",Standard,"2018-09-04",06e8f18d-5272-49b8-bab8-702055d9d1cf,98f88f8a-7b31-467c-9776-a000c9ddfc9a,,,"CHOCOCHIPS","No","No",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
"CLOTHING/DRESS/MINI","Verina Dress Pumpkin",,"L","D295PNL",,"0.00","pcs","335000.0000",Standard,"2018-09-04",06e8f18d-5272-49b8-bab8-702055d9d1cf,004afc57-67ea-42e4-b79d-cefc89ecbb1e,,,"CHOCOCHIPS","No","No",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0,0,0,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
"CLOTHING/DRESS/MINI","Verina Dress Blue",,"S","D295BUS",,"0.00","pcs","335000.0000",Standard,"2018-09-04",d96f36de-dfd8-4dfd-ae27-ac13a6868332,209dde28-dccd-401d-971f-c8e9e7c20180,,,"CHOCOCHIPS","No","No",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
"CLOTHING/DRESS/MINI","Verina Dress Blue",,"M","D295BUM",,"0.00","pcs","335000.0000",Standard,"2018-09-04",d96f36de-dfd8-4dfd-ae27-ac13a6868332,09ac3c73-d1df-4c29-9c2b-b6b5d9cb9c5c,,,"CHOCOCHIPS","No","No",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,0,0,0,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
"CLOTHING/DRESS/MINI","Verina Dress Blue",,"L","D295BUL",,"0.00","pcs","335000.0000",Standard,"2018-09-04",d96f36de-dfd8-4dfd-ae27-ac13a6868332,f4f30d83-265b-47ac-9a84-7577d0de266b,,,"CHOCOCHIPS","No","No",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0,0,0,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
"CLOTHING/ROMPER","Santana Romper Olive",,"S","D296OLS",,"0.00","pcs","335000.0000",Standard,"2018-09-04",f95c6ec2-89db-4727-b11f-e68295e32b58,8d26fc6f-95c3-4d43-96a1-01451f6feaa5,,,"CHOCOCHIPS","No","No",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,0,0,0,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
"CLOTHING/ROMPER","Santana Romper Olive",,"M","D296OLM",,"0.00","pcs","335000.0000",Standard,"2018-09-04",f95c6ec2-89db-4727-b11f-e68295e32b58,d1405501-13f9-4684-8538-612923030bc4,,,"CHOCOCHIPS","No","No",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,0,0,0,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
"CLOTHING/ROMPER","Santana Romper Olive",,"L","D296OLL",,"0.00","pcs","335000.0000",Standard,"2018-09-04",f95c6ec2-89db-4727-b11f-e68295e32b58,84babbe5-c3bb-4d92-bee0-f7d0ad9b59a9,,,"CHOCOCHIPS","No","No",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0,0,0,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
"CLOTHING/DRESS/MINI","Verina Dress Pink",,"S","D295PIS",,"0.00","pcs","335000.0000",Standard,"2018-09-04",73dee32a-0853-4658-aed4-fe2dc636f288,1db11ca7-0f41-4de9-9408-bc64835a23ca,,,"CHOCOCHIPS","No","No",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,0,0,0,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
"CLOTHING/DRESS/MINI","Verina Dress Pink",,"M","D295PIM",,"0.00","pcs","335000.0000",Standard,"2018-09-04",73dee32a-0853-4658-aed4-fe2dc636f288,3eb1612f-0931-4aea-89b3-b576b8abe909,,,"CHOCOCHIPS","No","No",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,0,0,0,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
"CLOTHING/DRESS/MINI","Verina Dress Pink",,"L","D295PIL",,"0.00","pcs","335000.0000",Standard,"2018-09-04",73dee32a-0853-4658-aed4-fe2dc636f288,85266b0e-db66-45b3-9d8f-66f48bff948b,,,"CHOCOCHIPS","No","No",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0,0,0,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
"SALE/EOS","Lawrencia Dress Yellow",,"Default","D302YL",,"0.00","pcs","350000.0000",Standard,"2018-09-04",a0182724-d53e-42f2-a8c1-25f183cedd77,a24003fe-1fd0-45d1-9821-7baff2020736,,,"DEFECT","No","No",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,0,0,0,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
"SALE/EOS","Lawrencia Dress Mint Green",,"Default","D302MG",,"0.00","pcs","350000.0000",Standard,"2018-09-04",9f7253b9-2992-48ad-b10f-7f36c42488ad,230f12a0-b2c6-479c-acee-31170c5a4285,,,"DEFECT","No","No",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,0,0.0000,0,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
"CLOTHING/BOTTOM/SKIRT/MIDI","Joyce Skirt Khaki",,"Default","B036KH",,"0.00","pcs","275000.0000",Standard,"2018-09-04",de7963d6-d558-407e-ad5d-a36674300e48,e8c03666-1e7c-41cf-a6ca-a08bac851d70,,,"CHOCOCHIPS","No","No",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
"CLOTHING/BOTTOM/SKIRT/MIDI","Joyce Skirt Matcha",,"Default","B036MC",,"0.00","pcs","275000.0000",Standard,"2018-09-04",2783b708-5612-41b9-9159-cd9f00de5d3e,e87c3fac-cf2b-41c8-ab28-76140c8f1bc5,,,"CHOCOCHIPS","No","No",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0,0,0,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
"CLOTHING/BOTTOM/SKIRT/MIDI","Joyce Skirt Blue",,"Default","B036BU",,"0.00","pcs","275000.0000",Standard,"2018-09-04",4650d2a5-f3f9-4961-8b88-d56f511a8e82,ae441aa3-00ce-48e7-84f7-bc0d2505734e,,,"CHOCOCHIPS","No","No",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0,0,0,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
"CLOTHING/BOTTOM/SKIRT/MIDI","Joyce Skirt Black",,"Default","B036BA",,"0.00","pcs","275000.0000",Standard,"2018-09-04",58137b66-6d22-44d0-b46e-02b276c02bc6,143d78b9-5a43-46a1-9657-b0bbc32287b7,,,"CHOCOCHIPS","No","No",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,0,0,0,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
"SALE/EOS","Axelia Pants Light Choco",,"L","B038LCL",,"0.00","pcs","295000.0000",Standard,"2018-09-04",778fee12-7e6b-4c21-bcf2-9448a12aa065,f72b2db9-eaf5-4f46-afd4-207a1cbf3ce0,,,"DEFECT","No","No",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0,0,0,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
"SALE/EOS","Axelia Pants Light Choco",,"M","B038LCM",,"0.00","pcs","295000.0000",Standard,"2018-09-04",778fee12-7e6b-4c21-bcf2-9448a12aa065,f7feb4f5-833a-4c9a-a0e8-b23236f07dad,,,"DEFECT","No","No",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
"SALE/EOS","Axelia Pants Light Choco",,"S","B038LCS",,"0.00","pcs","295000.0000",Standard,"2018-09-04",778fee12-7e6b-4c21-bcf2-9448a12aa065,9b01c215-2ebf-4b87-a376-db89bd600fef,,,"DEFECT","No","No",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
"CLOTHING/BOTTOM/SKIRT/MIDI","Joyce Skirt White",,"Default","B036WH",,"0.00","pcs","275000.0000",Standard,"2018-09-04",0b927dfd-29ef-4df4-a918-c66b0dc150e7,d9f946b7-11bf-410f-8cba-9c15db7b486f,,,"CHOCOCHIPS","No","No",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,0,0.0000,0,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
"SALE/EOS","Axelia Pants Black",,"L","B038BAL",,"0.00","pcs","295000.0000",Standard,"2018-09-04",a721dcf7-2313-4b03-bbe8-2e6750ab6b22,145831d1-1c23-43e1-9f17-bdde75e863db,,,"DEFECT","No","No",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0,0,0,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
"SALE/EOS","Axelia Pants Black",,"M","B038BAM",,"0.00","pcs","295000.0000",Standard,"2018-09-04",a721dcf7-2313-4b03-bbe8-2e6750ab6b22,313d30a4-f9b0-4d2b-9785-0c95ccdac498,,,"DEFECT","No","No",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,0,0,0,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
"SALE/EOS","Axelia Pants Black",,"S","B038BAS",,"0.00","pcs","295000.0000",Standard,"2018-09-04",a721dcf7-2313-4b03-bbe8-2e6750ab6b22,0d9a4ac9-5c52-498b-aabb-4f211716da84,,,"DEFECT","No","No",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,0,0,0,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
"SALE/EOS","Axelia Pants Blue",,"L","B038BUL",,"0.00","pcs","295000.0000",Standard,"2018-09-04",51c53309-a309-4ff4-aa26-b9a0a4d36d07,b46598c5-f53e-4217-9a2b-d82f46ebcc7c,,,"DEFECT","No","No",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0,0,0,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
"SALE/EOS","Axelia Pants Blue",,"M","B038BUM",,"0.00","pcs","295000.0000",Standard,"2018-09-04",51c53309-a309-4ff4-aa26-b9a0a4d36d07,6fc6c5e1-6bb0-4075-867f-3fa8b1a7fba6,,,"DEFECT","No","No",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,0,0,0,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
"SALE/EOS","Axelia Pants Blue",,"S","B038BUS",,"0.00","pcs","295000.0000",Standard,"2018-09-04",51c53309-a309-4ff4-aa26-b9a0a4d36d07,acbb8821-27c0-495b-b404-0ac0dd419e40,,,"DEFECT","No","No",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,0,0,0,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
"CLOTHING/TOP/BLOUSE","Kyra Top Dusty Pink",,"M","T066DPM",,"0.00","pcs","250000.0000",Standard,"2018-08-02",4e3be646-97ab-4ebe-bce8-a49b8b43f6ff,19b530e4-e783-4203-9f27-6acfd6bf38e9,,,"CHOCOCHIPS","No","No",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
"NON CLOTHING/SHOES","Azea Shoes Pink",,"36","AZ08PNK36","Minka","0.00","pcs","359000.0000",Standard,"2018-08-01",08684d2e-7f81-42c2-ae56-b746263d69f3,8ba9393e-6ed8-4a8b-bdba-05def96d3975,,,,"No","No",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
"NON CLOTHING/SHOES","Azea Shoes Pink",,"37","AZ08PNK37","Minka","0.00","pcs","359000.0000",Standard,"2018-08-01",08684d2e-7f81-42c2-ae56-b746263d69f3,e7edf0d5-2d16-4738-9425-39e3c440c402,,,,"No","No",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
"NON CLOTHING/SHOES","Azea Shoes Pink",,"38","AZ08PNK38","Minka","0.00","pcs","359000.0000",Standard,"2018-08-01",08684d2e-7f81-42c2-ae56-b746263d69f3,6b613530-49f7-47b4-84c4-bd650620b0cb,,,,"No","No",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
"NON CLOTHING/SHOES","Azea Shoes Pink",,"39","AZ08PNK39","Minka","0.00","pcs","359000.0000",Standard,"2018-08-01",08684d2e-7f81-42c2-ae56-b746263d69f3,52909526-8d8f-4768-8988-96871d326237,,,,"No","No",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
"NON CLOTHING/SHOES","Azea Shoes Pink",,"40","AZ08PNK40","Minka","0.00","pcs","359000.0000",Standard,"2018-08-01",08684d2e-7f81-42c2-ae56-b746263d69f3,502c1aef-018b-4b9d-928d-ec5d533f904c,,,,"No","No",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
"NON CLOTHING/SHOES","Mila Sandal Bronze",,"36","MI01BRO36","Minka","0.00","pcs","319000.0000",Standard,"2018-08-01",bfffb9d0-174e-4118-9a4f-25fe9ecb1b8f,ab95ddb6-f14f-40e1-9ab1-ea245182dcb6,,,,"No","No",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
"NON CLOTHING/SHOES","Mila Sandal Bronze",,"37","MI01BRO37","Minka","0.00","pcs","319000.0000",Standard,"2018-08-01",bfffb9d0-174e-4118-9a4f-25fe9ecb1b8f,9e99c59f-ce6c-4976-8ccf-caffe762b12a,,,,"No","No",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
"NON CLOTHING/SHOES","Mila Sandal Bronze",,"38","MI01BRO38","Minka","0.00","pcs","319000.0000",Standard,"2018-08-01",bfffb9d0-174e-4118-9a4f-25fe9ecb1b8f,a3e93f2c-c30f-4990-a090-ae62ac954d64,,,,"No","No",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
"NON CLOTHING/SHOES","Mila Sandal Bronze",,"39","MI01BRO39","Minka","0.00","pcs","319000.0000",Standard,"2018-08-01",bfffb9d0-174e-4118-9a4f-25fe9ecb1b8f,74a600b4-5c20-40d9-a026-26ec3e6f5669,,,,"No","No",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
"NON CLOTHING/SHOES","Mila Sandal Bronze",,"40","MI01BRO40","Minka","0.00","pcs","319000.0000",Standard,"2018-08-01",bfffb9d0-174e-4118-9a4f-25fe9ecb1b8f,5c9617a8-9841-474a-b8e6-5f3b7d5cb30e,,,,"No","No",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
